id,incentives,renewal
5343,599.3887782096863,0.87461746
3446,481.60743713378906,0.5300659
33766,1833.5437774658203,0.69105613
59311,1148.0576992034912,0.91409314
15868,10.933399200439453,0.09199627
70010,1244.7558045387268,0.8550607
69629,813.2361173629761,0.7512073
97500,244.34030055999756,0.33745348
39487,501.2199282646179,0.7199727
46452,42.68091917037964,0.13112155
44005,96.59171104431152,0.053967267
1766,1470.247507095337,0.89582145
110924,66.78396463394165,0.2067966
80540,1066.2392377853394,0.8428461
45497,215.7461643218994,0.41726846
7120,346.59504890441895,0.1965499
9668,484.1744899749756,0.693617
78728,759.3212127685547,0.8647505
3067,109.93891954421997,0.34536138
75875,1352.6380062103271,0.8176577
52925,1079.6631574630737,0.8544642
104778,279.0699005126953,0.29994076
12665,587.792694568634,0.85608906
47734,1488.4865283966064,0.9080557
21036,497.8761076927185,0.71478814
104615,985.7874512672424,0.9269764
9258,206.03835582733154,0.28295112
6129,407.2011709213257,0.8207575
18548,119.84843015670776,0.3777577
105832,535.7399582862854,0.7737821
39272,1400.3934860229492,0.67658716
491,456.5945863723755,0.93061364
78830,220.96753120422363,0.72148705
112738,208.58144760131836,0.4028111
39713,269.4969177246094,0.28933012
43277,207.68791437149048,0.28528464
2303,246.65004014968872,0.8128679
29828,92.79870986938477,0.84366524
12883,1296.813726425171,0.8943747
91933,4890.704154968262,0.8937903
68371,443.572998046875,0.48599938
19242,91.33028984069824,0.82908815
18525,931.3504099845886,0.87082684
33503,442.53337383270264,0.84730506
100511,38.082897663116455,0.051047012
97284,1070.0511932373047,0.6349008
75815,1633.198320865631,0.8906769
78780,847.9524850845337,0.65778697
26017,780.5843353271484,0.8913689
74977,63.72249126434326,0.046403393
66873,918.4636473655701,0.48034474
47470,548.0117797851562,0.60799617
51812,1162.27126121521,0.92658037
67359,1318.5653686523438,0.63430476
5239,1791.5382385253906,0.8840123
41576,610.5244159698486,0.8924816
42919,1255.1912069320679,0.42892087
105237,57.12532997131348,0.5015107
42482,428.9197325706482,0.8188746
84255,294.7704792022705,0.57971156
31793,1830.9786915779114,0.6900171
109132,1611.0103726387024,0.87739575
44742,473.71870279312134,0.9130766
37000,926.7268180847168,0.8660918
8205,870.0442314147949,0.80836964
58890,55.516719818115234,0.48664832
15248,376.98447704315186,0.7547774
97926,721.6014862060547,0.5538452
51427,765.9244537353516,0.8730057
41818,1639.7157311439514,0.8945858
44852,69.67592239379883,0.61912495
7075,764.0190124511719,0.8706194
32223,279.62028980255127,0.38821024
107884,1427.0954132080078,0.5737226
85917,472.5944995880127,0.27006203
99302,22.488713264465332,0.041829046
64342,1367.9158687591553,0.8277439
36833,3435.3346824645996,0.9188461
15376,450.7586359977722,0.6423788
15637,1385.7364654541016,0.83952713
39391,149.7173309326172,0.15856756
34933,361.02962493896484,0.7202963
80028,849.2136597633362,0.7873268
56863,440.96481800079346,0.895578
93445,443.8326358795166,0.90198964
89402,257.5725317001343,0.3564316
110707,393.45109462738037,0.79061973
31953,527.7659296989441,0.47386214
109375,796.4118719100952,0.61511314
34235,163.60491514205933,0.29603443
23385,61.34605407714844,0.54074174
105281,618.155300617218,0.90476245
67950,1015.8705711364746,0.6006483
63656,566.5943026542664,0.82240003
22676,317.88861751556396,0.23610961
11852,687.045156955719,0.29146573
92697,597.0820784568787,0.870931
45429,3358.3858609199524,0.7318052
49981,42.04988479614258,0.36396194
25516,81.24017715454102,0.73010993
7263,1670.211911201477,0.81870544
53472,1281.3754677772522,0.8826876
38172,962.8125429153442,0.7542698
30307,21.855533123016357,0.029228603
71346,1194.5269703865051,0.81743
10340,878.2662749290466,0.8166952
4419,138.31615447998047,0.43871462
75867,891.6209936141968,0.8302596
28656,88.8826847076416,0.80488694
9820,418.29049587249756,0.5931094
112024,725.6126403808594,0.8228603
103976,329.3806314468384,0.6526319
92757,257.7810287475586,0.8530205
30760,351.2333035469055,0.17802745
55604,973.1301069259644,0.9138622
64339,1069.125473499298,0.7247531
51323,396.8853950500488,0.79812706
2443,247.417151927948,0.81562465
102005,273.9071846008301,0.53628385
790,542.7852272987366,0.7848423
68673,1576.1590003967285,0.8566075
68484,326.8089294433594,0.6471717
2994,614.7310137748718,0.8992455
95902,547.9574203491211,0.7929761
17879,523.0979919433594,0.57860696
10030,609.5275282859802,0.8908821
65675,753.5305023193359,0.85752845
80256,390.3547525405884,0.78385633
36310,254.58472967147827,0.8414568
3727,326.6254663467407,0.6467856
41888,565.8077001571655,0.50990593
72017,1298.4566688537598,0.51909107
87208,102.67138481140137,0.94283396
13140,424.9906539916992,0.8600315
30171,96.28844261169434,0.87848884
69919,1485.915184020996,0.5521318
77850,336.12996339797974,0.47065592
54398,574.0240216255188,0.8341833
62613,778.9020538330078,0.36443937
74888,1870.4023361206055,0.92694074
37528,197.7635622024536,0.38106197
30885,855.1831841468811,0.79335237
112607,269.7937488555908,0.5277691
57285,1634.6569061279297,0.7997393
340,157.37736225128174,0.11542763
86581,775.410532951355,0.71352416
96644,142.02386140823364,0.4510518
87810,1101.518154144287,0.8734425
102267,66.63447618484497,0.11835903
28883,38.5279655456543,0.028003419
87775,591.0129547119141,0.65913916
32735,418.7818765640259,0.846293
103341,964.4966125488281,0.904941
32949,101.357102394104,0.31748185
45681,366.418719291687,0.27320114
31765,623.1136322021484,0.69768035
6409,63.317298889160156,0.55917364
68751,99.52998161315918,0.9110608
92600,1074.9828815460205,0.8504095
78941,1115.3451204299927,0.8854812
3594,397.480845451355,0.7994349
75749,73.4260082244873,0.6548302
56835,166.57930612564087,0.53354686
109134,327.5524377822876,0.6487516
25951,431.6983222961426,0.8749288
5128,984.7134947776794,0.92586815
100278,422.43504524230957,0.8543722
48488,483.7017059326172,0.53250355
106063,1408.4578156471252,0.45143187
50183,947.1529126167297,0.8870632
77697,571.9896554946899,0.26488096
69963,2780.20977973938,0.8742905
46646,1811.1428618431091,0.81038386
90217,374.3603825569153,0.5272436
95229,270.18338441848755,0.37458333
95416,923.7211346626282,0.8630074
33593,2541.625499725342,0.44361702
46431,1926.6071319580078,0.79199076
63130,266.9076919555664,0.8861895
71907,498.4130859375,0.5496698
49106,372.50518798828125,0.52448034
4461,507.10272789001465,0.33010626
44671,180.02235889434814,0.34560856
28661,41.839599609375,0.36207017
75818,59.04436111450195,0.51931095
3107,82.3667049407959,0.7410571
15583,95.96174955368042,0.30004495
47288,427.2758960723877,0.8651008
88023,410.82215309143066,0.82872385
71442,463.947594165802,0.89237416
25256,684.5455169677734,0.77231246
50781,350.7345914840698,0.49219072
81070,73.70710372924805,0.6575219
90840,2274.840474128723,0.87342745
29214,186.25259399414062,0.19807415
3738,966.579794883728,0.7574686
65738,584.47265625,0.65132374
109241,812.5526905059814,0.75052357
61088,377.18725204467773,0.7552138
83115,851.1872291564941,0.78931946
13676,2274.169385433197,0.6599093
95689,328.9148211479187,0.46004644
87373,252.64334678649902,0.8344437
7662,82.78656005859375,0.74514544
21658,36.21482849121094,0.037874214
42842,48.36970567703247,0.08562604
110946,630.2922964096069,0.9243533
65664,262.5453472137451,0.51280224
33561,123.99476766586304,0.39137208
33105,650.6595611572266,0.73100185
82363,1097.8825092315674,0.8702808
32716,355.6938171386719,0.3857059
28298,268.42349767684937,0.49582362
986,1005.7328939437866,0.7908314
24421,112.31696605682373,0.35311696
86083,447.9621648788452,0.91122776
43701,1032.5342416763306,0.6980478
10229,1900.0321626663208,0.71809506
20694,273.18620681762695,0.90914685
59645,230.39871454238892,0.14715186
87207,36.45765781402588,0.067998536
83061,447.46971130371094,0.9101287
55865,382.04097747802734,0.76575404
21615,79.10728454589844,0.7094405
59483,410.5791449546814,0.58147955
89994,780.4545164108276,0.6019785
77455,136.95359230041504,0.26061735
96980,418.4487462043762,0.79712296
81868,267.0886516571045,0.8868517
107542,577.33154296875,0.64281094
111800,233.5796356201172,0.7661456
82285,916.5115356445312,0.7151421
72246,2875.0855922698975,0.9071381
98090,266.518235206604,0.88477355
45446,103.7784218788147,0.32533526
26134,117.51562356948853,0.37010738
64709,86.5623950958252,0.7820601
55731,28.17392349243164,0.24076065
23556,1067.0453310012817,0.8435429
95873,131.20365142822266,0.41514757
110691,626.7471313476562,0.70206237
50141,92.00692176818848,0.8357982
94853,637.4588012695312,0.7150042
70551,406.50665760040283,0.57535255
48660,709.8473310470581,0.5442865
83276,932.5511455535889,0.7286646
76214,298.4223961830139,0.09214745
107022,251.1674165725708,0.48939687
35608,3109.150528907776,0.87226045
53267,540.509819984436,0.78127015
64462,262.7220153808594,0.87094873
81907,1968.6845541000366,0.8878155
88182,841.0513401031494,0.65204865
87827,216.18783473968506,0.7046742
60345,421.8331575393677,0.8530366
104975,261.67362928390503,0.86714256
1345,5.950212478637695,0.049847588
73886,1183.5050582885742,0.80921686
27055,153.1970500946045,0.0858788
69207,42.537689208984375,0.07943243
7087,643.7416076660156,0.72261226
2827,1310.2054595947266,0.7897726
39346,233.0898642539978,0.7644021
53674,602.4169921875,0.67279756
13553,130.07426261901855,0.112490386
78022,389.6530866622925,0.7823264
59050,1049.4428873062134,0.8283499
98368,209.99979972839355,0.6829909
26769,601.7804145812988,0.8784518
106836,712.0052576065063,0.65101093
69702,615.6250834465027,0.9006879
108739,420.85790634155273,0.85087997
468,67.14749336242676,0.12599704
73058,232.99545049667358,0.7640668
99028,87.50653266906738,0.79133797
60790,983.2350611686707,0.9243299
73638,186.91062927246094,0.19878858
39640,555.8788776397705,0.8054583
88387,872.7849125862122,0.8111425
65853,920.5759763717651,0.85979146
99700,598.2577800750732,0.8728095
38307,391.9801712036133,0.34738004
20700,126.72686576843262,0.10956618
86888,753.5984516143799,0.5799542
87065,84.74814891815186,0.26399016
35723,620.9142208099365,0.5626062
105760,218.29211711883545,0.19032829
50848,94.34795379638672,0.8590931
23322,722.7029800415039,0.6615008
36451,328.7465572357178,0.6512856
65583,600.7343530654907,0.87677133
80549,657.5088500976562,0.73932445
48617,1094.1202640533447,0.5202153
8768,542.2353744506836,0.78397685
65602,261.47300004959106,0.86641055
104334,92.59986877441406,0.8416855
40282,93.27489137649536,0.2913794
16377,90.69085121154785,0.82275826
99789,737.0567321777344,0.8370419
74756,211.58909797668457,0.6885532
62213,1107.3846817016602,0.35128292
107111,792.1657562255859,0.9059297
45114,1531.4851999282837,0.7451062
58826,4211.316347122192,0.85669446
4972,715.3186798095703,0.81014115
45717,67.92712211608887,0.60256064
49416,56.02705478668213,0.10489972
93790,265.377402305603,0.8806113
39497,626.6555786132812,0.701953
63570,863.7700080871582,0.67095715
111227,389.74642753601074,0.7825291
8741,5.799293518066406,0.04857563
76314,71.61998748779297,0.63760185
112362,239.47852849960327,0.7871776
74483,2522.1574902534485,0.8412562
12319,570.8999633789062,0.6351498
111052,419.6122884750366,0.848126
77241,537.8901958465576,0.77715445
88779,737.1722459793091,0.5665305
23533,354.6706438064575,0.31320497
75985,21.63451910018921,0.0660128
1125,911.9299650192261,0.7112871
74368,1432.9969882965088,0.87092894
110210,1113.71648311615,0.8840653
91236,206.01511001586914,0.115848266
71134,1099.9224185943604,0.8720542
27031,403.24866771698,0.8120772
99724,595.982551574707,0.45269418
50049,287.0321273803711,0.39894703
42816,224.2228388786316,0.73297775
65883,411.80670261383057,0.7833753
77146,244.3714141845703,0.26160577
43702,1645.5531120300293,0.6679605
58437,927.7798533439636,0.86716586
41018,173.76065254211426,0.5579415
79640,168.6251163482666,0.09461423
62859,115.631103515625,0.12200042
53473,2272.9209065437317,0.8726151
2284,19.77396011352539,0.16770072
73986,560.151994228363,0.5045341
40769,471.80503606796265,0.674591
102931,378.6206245422363,0.5335893
12521,268.1922912597656,0.28788653
113606,929.767370223999,0.8692052
102636,688.9570355415344,0.62848586
92149,1122.8302717208862,0.8920133
82091,403.65010499954224,0.57105905
2730,363.72238397598267,0.6850062
15140,1018.2616710662842,0.68767124
14896,851.7855405807495,0.6609754
47934,1217.59432554245,0.83468074
31711,416.3491129875183,0.7927709
1821,1599.8125076293945,0.2743864
85123,519.9832320213318,0.4665222
92411,678.4858703613281,0.7648994
25219,2599.477171897888,0.8695362
18181,1344.5377349853516,0.8123211
97937,1763.7770175933838,0.8689934
76885,259.0949535369873,0.85778296
104061,221.36878967285156,0.7229012
68082,273.66578578948975,0.5357883
33375,819.205641746521,0.7571831
65251,299.6807098388672,0.3228595
46427,1310.1789951324463,0.23183167
71735,98.26505184173584,0.3074797
41176,704.9687504768372,0.6441262
64328,171.51635885238647,0.55030257
10105,98.82974624633789,0.9040051
1556,274.69682693481445,0.9146851
14445,388.6291980743408,0.7357098
47443,373.99864196777344,0.40642393
30907,416.93007946014404,0.7939732
56235,1500.3756880760193,0.6612098
60723,1535.3565216064453,0.6201954
19899,2666.4472818374634,0.89415985
2925,288.915753364563,0.5674862
104655,249.6732473373413,0.82373637
76574,450.84357261657715,0.6425099
78694,409.5797538757324,0.8259937
15067,197.1874237060547,0.37990558
32114,99.99990463256836,0.9157994
75681,121.97667360305786,0.38474
69463,483.3340644836426,0.6923221
79393,130.07265329360962,0.4114073
38611,158.84524583816528,0.5074082
84082,413.15406560897827,0.5853617
25010,76.72905921936035,0.68650514
15618,1149.842619895935,0.39140356
2244,1981.2710881233215,0.8940558
10090,79.3769359588623,0.7120524
102452,1304.3904304504395,0.7859588
36358,151.3078808784485,0.48207057
52559,109.03501510620117,0.20631866
90161,4961.299896240234,0.90799713
102534,278.89251708984375,0.29974166
78139,915.3526425361633,0.85445213
106236,270.14726400375366,0.8980238
20501,143.3948278427124,0.4556207
68005,1381.4034461975098,0.7420789
15437,439.3458366394043,0.89196575
46290,2741.1357164382935,0.92178
43668,963.0762934684753,0.6477525
35587,1360.30912399292,0.8227218
45157,234.95453596115112,0.77103925
26814,270.8941698074341,0.37561008
68993,1285.0570678710938,0.7733124
17430,241.1477565765381,0.468885
95242,233.96319150924683,0.76750904
90584,261.88015937805176,0.86788654
14179,447.1317529678345,0.90936744
82304,488.15757036209106,0.69976264
83974,241.3274645805359,0.79378885
4756,235.43143272399902,0.4572219
31822,383.8155269622803,0.28657186
44202,359.6261143684387,0.5053533
110303,796.9036102294922,0.9118937
70527,98.12235832214355,0.8968835
113857,363.01910877227783,0.51038677
60050,244.54540014266968,0.8053106
34513,1179.2593002319336,0.8060569
63944,1557.301640510559,0.84539944
31950,336.4681005477905,0.6676982
40116,3684.4500303268433,0.8484217
51564,92.90599822998047,0.8447303
9533,854.9251556396484,0.7930857
112457,357.20908641815186,0.71207654
113070,442.332923412323,0.8468874
13490,955.6050896644592,0.89576584
14794,379.2310953140259,0.7596505
61611,1211.0881805419922,0.6441145
51601,673.926830291748,0.51520705
28731,231.95689916610718,0.7603786
26102,425.60577392578125,0.46532086
55842,1081.4151763916016,0.8559853
3140,296.93663120269775,0.58424187
51086,143.45383644104004,0.45581838
12971,89.45918083190918,0.81057703
22085,738.3171916007996,0.67685694
57915,410.71271896362305,0.828488
92485,681.8733215332031,0.769045
26839,491.8650984764099,0.44009566
112963,886.1047625541687,0.82465017
110212,13.711631298065186,0.041731823
86590,252.29519605636597,0.83319145
64309,353.1761169433594,0.70341516
113441,580.7429552078247,0.8448591
47757,395.90996503829956,0.7506325
104117,501.11228227615356,0.4487732
84439,385.8743906021118,0.77409065
46318,77.0258903503418,0.6893642
62469,1490.570068359375,0.80594015
100308,361.9565963745117,0.7222961
25323,1066.4860010147095,0.8430596
72834,1019.8633074760437,0.68883216
67673,273.68974685668945,0.9109924
90122,51.55491828918457,0.45022634
110502,771.2116241455078,0.8796183
110177,2548.0198860168457,0.70261854
83368,230.44395446777344,0.24630177
93822,236.33533716201782,0.7759609
33257,25.658369064331055,0.21876375
83006,378.80945205688477,0.7587357
12600,2891.242504119873,0.5079895
20845,1133.3999633789062,0.9012548
92168,566.9742822647095,0.8230038
23493,3012.5874280929565,0.8426336
92143,1343.8392877578735,0.9301735
4064,385.98060607910156,0.77432406
5299,281.7445993423462,0.55255127
93775,591.598391532898,0.44920564
62649,410.6097221374512,0.82825834
57481,1314.346432685852,0.907692
30568,1325.5501985549927,0.70973337
7402,2360.89825630188,0.90981233
72278,250.74130296707153,0.827586
83026,245.62221765518188,0.21469904
6319,555.949330329895,0.42090204
33399,2544.5441007614136,0.913637
45777,410.4405641555786,0.58127594
68846,98.96332025527954,0.3097403
33044,1189.1305446624756,0.71106994
42900,3323.1632709503174,0.79649943
98668,385.6748342514038,0.7736575
81369,1848.2941389083862,0.8285258
89252,359.6971035003662,0.7174272
83062,13.235628604888916,0.040277507
59072,531.6942930221558,0.7674491
110387,1914.9781465530396,0.86127734
21344,1089.425504207611,0.73964036
42716,94.89655494689941,0.86456984
109967,267.10045337677,0.88689655
31768,570.9124803543091,0.5147633
107703,533.9249968528748,0.7709413
59353,396.6536521911621,0.7976255
105046,41.67830944061279,0.07781214
65611,1048.850655555725,0.82784075
22744,504.90403175354004,0.3286237
103944,194.1382884979248,0.26614413
64093,403.46431732177734,0.81255245
23070,2018.0431008338928,0.7664587
92195,198.5415816307068,0.27235827
7704,1284.4884395599365,0.7729457
93097,95.95227241516113,0.87512285
2617,1083.5702419281006,0.8578512
46546,595.6206321716309,0.45240748
82907,744.0547943115234,0.84573615
2768,518.3905363082886,0.74666613
100687,1103.1056642532349,0.874821
16959,1020.0945138931274,0.8031239
92191,1246.4048266410828,0.85630256
4707,329.1456699371338,0.65213454
21205,775.1598358154297,0.88456225
82659,94.6955680847168,0.8625629
90315,607.9752445220947,0.4622614
31158,389.5282745361328,0.5498803
99680,1656.1410427093506,0.90445125
21369,72.96180725097656,0.6503945
17690,337.44657039642334,0.6697835
106497,620.9564208984375,0.6950808
110001,1194.291114807129,0.71439475
111497,628.6695599555969,0.92172945
99445,132.69656896591187,0.4200847
3194,566.2250518798828,0.6295927
37316,1172.230303287506,0.2941021
74010,1273.3556628227234,0.22516015
107797,433.7373375892639,0.15467422
99989,404.19816970825195,0.814159
100677,466.60101413726807,0.89798975
64984,255.99896907806396,0.35417038
84441,1409.563422203064,0.68135065
64696,344.59877014160156,0.37318924
111420,460.8020782470703,0.50591063
39441,537.49680519104,0.77653694
90060,1808.4343671798706,0.809058
79881,309.57627296447754,0.61076707
37362,1768.2230472564697,0.87139356
113470,267.66103506088257,0.8889384
97884,416.36788845062256,0.840955
26471,178.77638339996338,0.57505286
100433,195.5580711364746,0.35605744
101147,249.99582767486572,0.8249036
90204,67.4702525138855,0.11986696
88978,458.60034227371216,0.40902135
41197,153.32365036010742,0.2927437
20336,376.9587278366089,0.75471526
66506,969.3084955215454,0.90990895
40993,378.4031867980957,0.28241175
75144,363.8845682144165,0.72645086
68023,347.6850986480713,0.6916464
24184,1108.2673072814941,0.6592143
79701,234.70866680145264,0.7701618
36524,1449.9081373214722,0.78205657
44833,178.18611860275269,0.15478055
103386,94.54894065856934,0.861101
91357,261.9037628173828,0.48315063
102137,366.9133186340332,0.7329846
16556,1041.5135622024536,0.8215229
75972,1279.1256308555603,0.68300873
76498,92.99182891845703,0.84558487
7284,416.15867614746094,0.84049505
40066,190.71471691131592,0.36694083
13735,882.4253082275391,0.68654215
110346,565.2129650115967,0.82021147
83946,1777.337908744812,0.61934656
108679,509.7627639770508,0.73323107
60896,377.23731994628906,0.4100971
18239,3583.6134552955627,0.71885943
812,392.79448986053467,0.78918654
86153,398.46038818359375,0.43424925
87862,590.9156799316406,0.6590228
45748,304.5079708099365,0.5665757
106634,164.85750675201416,0.22504103
111083,352.6325225830078,0.38224694
109645,220.43466567993164,0.12406683
11603,97.10133075714111,0.07088691
105110,727.4172306060791,0.66613185
96630,255.89865446090698,0.8462044
5101,224.63035583496094,0.23992969
72737,596.2193012237549,0.8695456
13400,80.48558235168457,0.72278655
17214,349.5311737060547,0.37875143
49704,1129.0136575698853,0.53777474
68837,1620.2713251113892,0.88293606
14654,377.0037889480591,0.75481963
51948,777.1396636962891,0.8870493
45862,447.5446343421936,0.8578177
111936,3693.866729736328,0.659145
11610,522.7401852607727,0.7534458
38361,589.5137786865234,0.858834
9381,1149.71923828125,0.9155535
77351,547.4388599395752,0.79216087
71872,670.6119775772095,0.5125283
11725,289.5627021789551,0.56883764
73601,2420.0384616851807,0.7516074
85114,1489.5561933517456,0.65609854
9925,1611.0942363739014,0.8774466
42942,1137.9650831222534,0.9052494
76857,444.580078125,0.48715827
71087,273.7310528755188,0.91114354
63976,459.10924673080444,0.6551287
3976,815.7670497894287,0.3823952
84620,270.8514332771301,0.90059525
19252,455.6922912597656,0.40630922
5874,365.2210235595703,0.39647558
17345,803.2706379890442,0.7412543
106016,613.9799952507019,0.8980405
77849,701.9577026367188,0.7936831
28248,216.93331003189087,0.70729166
41224,258.1213116645813,0.8542537
18665,571.596622467041,0.83032984
105335,323.50659370422363,0.6401737
92694,371.4374899864197,0.23953134
96084,1656.370997428894,0.8113097
55752,244.19260025024414,0.2134192
64486,216.5578007698059,0.3959215
93484,923.2728481292725,0.72083724
93770,3721.4385867118835,0.7487904
106575,532.6534509658813,0.14658448
45562,358.21348428726196,0.5032618
27591,439.29755687713623,0.8918544
96746,483.19995403289795,0.692121
55126,1018.1533098220825,0.80146456
52176,656.4477682113647,0.5011168
32399,87.3262882232666,0.7895674
61669,34.19208526611328,0.29380646
12549,713.4253978729248,0.5471973
7122,2554.336667060852,0.8530073
20015,59.48495864868164,0.5234049
75970,548.9215850830078,0.60907197
54510,614.6237254142761,0.8990707
62852,89.98346328735352,0.8157567
98500,955.9589624404907,0.6426328
41413,24.341046810150146,0.032568548
69259,255.41675090789795,0.8444587
21433,87.30053901672363,0.789314
112858,681.843638420105,0.31747952
71453,484.4561219215393,0.6940549
71636,191.8487548828125,0.20415385
7342,195.79052925109863,0.377104
113652,146.92354202270508,0.4673954
111582,1107.720136642456,0.6588676
81340,792.022705078125,0.90574783
11245,427.4725914001465,0.6069912
53582,201.12991333007812,0.27601486
87974,615.3836846351624,0.90029854
8589,282.03749656677246,0.94169366
13588,1083.4386348724365,0.85773677
5220,132.0798397064209,0.23754056
32240,1084.756851196289,0.18431024
1876,577.4974822998047,0.8396959
10195,4360.50420999527,0.8900489
111816,284.0327024459839,0.21039723
10360,367.74373054504395,0.7347771
21449,2299.4420528411865,0.711222
46378,227.71507501602173,0.41723606
22323,85.89792251586914,0.7755423
108257,386.08360290527344,0.7745492
83620,338.7758731842041,0.6726176
105575,757.3928833007812,0.8623469
102598,1540.1095747947693,0.83520687
43999,187.43133544921875,0.19935536
77547,227.01072692871094,0.24254009
103899,248.02833795547485,0.34273422
52591,485.4469299316406,0.53454
82794,1261.6440653800964,0.8677844
89349,98.86980056762695,0.904405
30609,630.1689147949219,0.70619136
16531,247.17915058135986,0.81476605
9221,1126.490592956543,0.89520985
91647,124.86022710800171,0.39422095
107902,955.835223197937,0.89600044
53908,1763.0982398986816,0.7194434
58391,935.1750612258911,0.73087543
44452,2029.7698974609375,0.8383323
23234,258.18943977355957,0.3573148
33199,460.12115478515625,0.5051202
81400,63.994646072387695,0.5655284
65197,413.05017471313477,0.7859449
68142,1229.6499609947205,0.39170018
74848,141.65014028549194,0.44980323
30389,582.4014544487,0.84749645
43535,78.30047607421875,0.08226932
32924,781.3811302185059,0.45514584
104913,869.967520236969,0.8082908
106315,2109.612464904785,0.87451047
72852,34.34300422668457,0.06402494
53568,235.96161603927612,0.7746236
30865,411.0082983970642,0.58212835
39528,440.1118755340576,0.8936725
62349,954.3986320495605,0.8945222
37134,424.4016408920288,0.8587321
80932,165.27986526489258,0.29915985
23669,160.51125526428223,0.5130264
72016,695.2571868896484,0.78544843
8753,2745.4930543899536,0.7616325
112816,1784.2737436294556,0.88007444
8465,1548.5637187957764,0.6840351
50856,1143.6817646026611,0.91025573
49258,3766.167104244232,0.9134379
69200,370.4538345336914,0.74063295
73161,1353.2252311706543,0.72573185
5631,2165.867328643799,0.90016633
58546,378.11100482940674,0.53283054
8868,500.2319812774658,0.7184389
33935,479.7711968421936,0.6868377
108549,2830.0695419311523,0.70466745
91406,939.6840333938599,0.8793834
69040,425.30447244644165,0.60370976
25594,513.3075714111328,0.5671091
42225,160.0055694580078,0.13875672
41647,551.0373115539551,0.49587816
38239,362.8406524658203,0.27045962
110039,966.0190343856812,0.45629403
2811,1818.6378479003906,0.89872265
7582,971.2262749671936,0.9118962
24844,1067.769169807434,0.84416896
110187,375.698447227478,0.70931816
10040,805.9642910957336,0.53590643
330,360.1536154747009,0.5061386
17428,423.6027002334595,0.80782133
71641,1439.2334818840027,0.77580273
102555,183.67213010787964,0.5918179
15135,765.0947570800781,0.44520408
93763,1424.069881439209,0.45668462
79160,726.6826629638672,0.82418865
92416,786.2949371337891,0.8985402
100906,919.5796251296997,0.71772665
54883,1054.1396141052246,0.8323992
47107,944.7741508483887,0.7389901
41026,2046.7963814735413,0.926676
108935,1707.8708410263062,0.83888245
101678,715.9363031387329,0.23990773
8260,250.66834688186646,0.46138427
77425,399.30492639541626,0.5645311
36082,556.6388368606567,0.8066603
110962,222.85079956054688,0.23797894
106890,268.3671712875366,0.89151776
45137,295.4045534133911,0.5810366
96619,1327.7353048324585,0.6390256
70984,14.46157693862915,0.019321008
100169,42.983829975128174,0.13206969
8343,203.6440372467041,0.3928688
2613,715.2550220489502,0.65419817
31400,543.3254241943359,0.6024486
75458,1839.7432565689087,0.9102071
63765,1263.119637966156,0.6738301
72478,1756.830096244812,0.8652383
95497,8.97914171218872,0.02728994
39582,190.76889753341675,0.6162238
15917,52.06704139709473,0.03788191
86052,1337.5559449195862,0.9253746
35308,972.7674722671509,0.9134867
74436,570.5192685127258,0.8286193
19438,399.1384506225586,0.8030625
74564,445.7348585128784,0.90624577
114033,920.3249216079712,0.8595366
86213,269.9718475341797,0.28986067
107048,212.84794807434082,0.69295794
90054,1605.403482913971,0.8740494
113899,1367.475986480713,0.82745075
15963,432.17790126800537,0.87599266
76124,112.34450340270996,0.35320646
65964,1449.2323994636536,0.4651567
70977,252.39551067352295,0.83355325
70609,379.73642349243164,0.7607498
4955,436.28811836242676,0.8851478
55533,214.1561508178711,0.4140566
87601,963.3142948150635,0.7546986
59728,769.0200805664062,0.87687355
85141,3235.5819940567017,0.86030316
30773,16.962289810180664,0.03151824
108270,403.7071466445923,0.26091477
37449,247.85774946212769,0.81721073
73511,442.1219229698181,0.6292203
98202,16.765952110290527,0.031151839
947,429.915189743042,0.87096345
85966,970.9392786026001,0.76117194
22082,1002.3415088653564,0.5921287
2323,208.4026336669922,0.04055838
100035,252.76923179626465,0.83489555
67254,1168.0161952972412,0.69747686
23702,1083.028256893158,0.57175314
19237,228.88952493667603,0.09513648
9014,1123.1757402420044,0.8923179
60909,598.7003445625305,0.87351763
48543,1024.9639749526978,0.80730003
30909,993.806004524231,0.78064585
93031,1538.815677165985,0.8344363
110266,257.83413648605347,0.8532127
47396,427.3263216018677,0.81556183
24102,839.8967385292053,0.7779491
107543,1426.302194595337,0.6900545
35937,858.0790758132935,0.5727174
72626,417.2530174255371,0.8429113
84924,42.19508171081543,0.12961255
71123,443.623423576355,0.9015164
98719,233.9637279510498,0.45423004
39035,145.43473720550537,0.2772324
87282,310.17065048217773,0.43260634
96056,2708.150625228882,0.849493
88986,439.99403715133667,0.62599003
104944,258.27670097351074,0.8548163
22477,740.7301068305969,0.6792334
77613,358.8080406188965,0.50414264
26465,401.49879455566406,0.7621133
54946,943.1918263435364,0.8829875
87058,286.57275438308716,0.5312815
66592,1265.3970122337341,0.8706122
78870,165.34852981567383,0.3164772
637,1346.8594551086426,0.53957295
27446,910.2129936218262,0.84920204
40973,40.63296318054199,0.35123786
70886,70.71143388748169,0.12570004
5311,1789.0902757644653,0.88268626
11833,628.0134916305542,0.56943554
109452,39.79325294494629,0.3437099
68177,15.454530715942383,0.13056189
30233,609.9388003349304,0.89154303
62157,1898.78511428833,0.85330355
20940,751.3332366943359,0.8547953
