id,incentives,renewal
81870,1152.1804332733154,0.68730235
77983,390.7322287559509,0.74001306
23927,86.81559562683105,0.7845503
16231,390.60652256011963,0.7397558
107917,1008.0853700637817,0.79284286
42485,148.16468954086304,0.4715466
50941,158.08868408203125,0.16758646
34951,1418.0195331573486,0.8609539
83357,573.9383697509766,0.6387677
90590,240.6681776046753,0.46790424
43626,518.4128880500793,0.7467001
64977,110.60357093811035,0.09548456
17117,361.42873764038086,0.7211567
104024,1097.4794626235962,0.86992675
7356,794.4531440734863,0.412599
80582,1067.547082901001,0.8439775
34912,986.373245716095,0.92758775
3056,150.92861652374268,0.11064075
29217,819.2126154899597,0.75718915
86356,999.9750852584839,0.78591317
47245,267.2061324119568,0.3702883
83833,282.29355812072754,0.39207786
57612,492.44391918182373,0.44064096
10142,1740.9117221832275,0.85665333
60817,17.230510711669922,0.1457973
103363,982.5595021247864,0.5157431
28047,1033.3682298660278,0.69865173
29122,2139.2816305160522,0.81666523
112838,1146.9138264656067,0.782034
59060,257.8282356262207,0.8531892
26545,108.3526611328125,0.20500176
67945,587.1981382369995,0.8551407
38453,75.44070482254028,0.13422361
54631,624.5121359825134,0.91501355
109353,233.7321639060974,0.32229573
44917,2910.7707738876343,0.81159556
23734,537.2688174247742,0.7761844
93434,880.9232711791992,0.8193948
75124,96.79341316223145,0.88354427
36276,1529.8444032669067,0.7442436
77725,2594.2068099975586,0.6418047
25453,461.1107110977173,0.8863794
22552,163.2692813873291,0.14163099
53684,602.4627685546875,0.6728544
13274,1085.1037502288818,0.64446306
30756,3608.2658171653748,0.8714265
65931,985.8273267745972,0.773839
93004,92.73791313171387,0.84306467
83236,252.436101436615,0.3490547
37313,1758.1400871276855,0.8659457
112934,771.1372375488281,0.8795276
9580,611.2843751907349,0.8937004
100897,619.4572448730469,0.6932737
24069,604.6324968338013,0.8830244
75321,662.1780395507812,0.74500626
55626,1021.303653717041,0.80416477
78742,293.7197685241699,0.40864852
66453,382.7716112136841,0.7673423
6368,385.1943612098694,0.7286856
45198,381.61468505859375,0.41506985
44667,1090.3226137161255,0.51830685
94864,1326.698899269104,0.5798161
38411,370.78535556793213,0.7413466
55551,446.18546962738037,0.6354066
1727,848.3977317810059,0.3983457
79807,214.46192264556885,0.41467172
90326,967.4599170684814,0.7582195
42449,512.6609802246094,0.56634843
446,302.26850509643555,0.22422798
105305,520.6257104873657,0.75014645
109410,1308.8496923446655,0.90351653
51123,1635.3667974472046,0.8919806
79398,859.3186140060425,0.797521
63833,96.99636697769165,0.30338466
80814,507.74574279785156,0.560587
90583,109.72023010253906,0.14858675
67007,743.1163787841797,0.8445715
80215,82.1084976196289,0.738548
15790,565.5326843261719,0.6287697
96831,67.9929256439209,0.6031785
90167,253.2445192337036,0.12768695
14929,1873.8872408866882,0.8410683
15783,2271.8676924705505,0.8721711
46209,198.59737157821655,0.6432924
53645,368.5981035232544,0.518672
4894,720.8805084228516,0.8170072
48241,787.0731353759766,0.89952165
29410,691.913902759552,0.63137066
19183,3805.053234100342,0.68046623
1390,1271.6708779335022,0.87535065
14320,331.4523696899414,0.24644504
11022,586.6584777832031,0.6539377
29899,1273.3304500579834,0.76566505
98838,247.85220623016357,0.48259848
105576,800.4341125488281,0.9163449
1183,387.79592514038086,0.34353685
102037,384.9409818649292,0.77206045
10196,32.47833251953125,0.099449135
26207,78.62091064453125,0.08260877
67752,627.0423531532288,0.9191004
16783,956.7010402679443,0.7490877
10471,946.1313486099243,0.7401386
11067,714.4879102706909,0.65344286
29954,729.0351390838623,0.6677185
5473,431.18011951446533,0.8737755
43674,394.400954246521,0.5571762
73464,253.50487232208252,0.8375512
30256,229.74801063537598,0.7525333
40361,225.91209411621094,0.24133271
78884,125.57655572891235,0.17044601
22242,767.2634124755859,0.8746758
25555,336.6279602050781,0.3642182
24154,276.256799697876,0.5411589
57437,51.54776573181152,0.4501584
42266,1856.1589121818542,0.83237594
111290,111.0718846321106,0.3490547
52657,577.2694945335388,0.8393371
82642,1026.1073112487793,0.8082828
53256,386.47305965423584,0.77539754
80655,191.69962406158447,0.36891076
65056,46.37861251831055,0.40305772
46281,676.4888763427734,0.7624611
47167,1697.9202032089233,0.8335423
46358,1399.3383049964905,0.7525129
53306,1667.6663160324097,0.9113795
5224,522.6954817771912,0.7533785
74341,334.1796398162842,0.66283095
39539,1173.046588897705,0.93607146
60901,238.54386806488037,0.46356812
73615,4515.430927276611,0.85148114
10665,505.76627254486084,0.72702104
72331,1356.339454650879,0.8201009
43717,328.69505882263184,0.6511775
39889,658.1211090087891,0.740065
79396,854.977011680603,0.6636321
47830,341.9036865234375,0.37015724
12654,1268.922507762909,0.87327456
43478,1911.2892150878906,0.5834971
98264,622.2462058067322,0.563886
109465,420.9737777709961,0.8511356
49121,664.2281413078308,0.60443735
32588,56.83493614196777,0.49882805
37603,1126.317858695984,0.8950587
69839,759.3040466308594,0.8647313
101076,722.9061126708984,0.8195164
59437,229.5091152191162,0.44516504
60057,191.51437282562256,0.618794
31044,189.80205059051514,0.26003575
53429,223.821759223938,0.4336151
18812,65.72306156158447,0.08844668
21105,626.5684962272644,0.91833085
70675,2090.761184692383,0.8659457
26507,61.35749816894531,0.06434616
108999,80.37900924682617,0.7217546
58170,1247.3666667938232,0.7487645
61320,372.75195121765137,0.74560183
75273,45.330047607421875,0.39355433
6991,2338.947057723999,0.6409151
53068,105.52507638931274,0.33100295
48318,390.65927267074585,0.5515778
89549,1139.059066772461,0.90620387
68667,685.9245300292969,0.77400315
22518,373.1444478034973,0.52543664
79834,752.2487640380859,0.8559301
36222,315.83333015441895,0.6239561
100664,2219.9374437332153,0.8503555
68078,982.0969104766846,0.66147107
45505,556.8534135818481,0.5013992
72929,142.4526572227478,0.12333895
93868,442.59345531463623,0.89921695
60356,1070.4095363616943,0.8464557
91582,167.10054874420166,0.5353142
2929,1020.3166007995605,0.80331546
27746,913.9857888221741,0.8530549
31561,1414.1267538070679,0.52393645
109915,605.1912903785706,0.8839208
5936,702.9685378074646,0.15776303
52696,768.0130004882812,0.8756169
8192,698.7336874008179,0.29658577
112339,544.4074273109436,0.27885216
89096,426.6965389251709,0.86381555
77101,90.44122695922852,0.82028747
65628,382.0940852165222,0.53877217
92751,251.5929937362671,0.8306573
113945,315.9198760986328,0.34099138
75441,778.8105010986328,0.88914245
82744,1495.089054107666,0.60285777
107849,271.8536853790283,0.5320346
42790,191.28620624542236,0.6180098
84849,378.53264808654785,0.75813353
16272,747.5852966308594,0.68599015
61920,1161.432445049286,0.36910605
107133,613.2066249847412,0.8967924
59110,716.8636322021484,0.5499906
31912,230.97145557403564,0.7568775
98243,437.5276565551758,0.32808694
61263,905.382513999939,0.70578766
52443,267.4604058265686,0.88820636
53165,770.8683013916016,0.87918645
58721,199.71853494644165,0.647184
9553,895.5531120300293,0.69753915
96290,249.0752935409546,0.8215848
94702,1446.472406387329,0.87991905
100589,503.9854645729065,0.45146996
4516,905.0524234771729,0.84393775
33610,323.50319623947144,0.6042521
100052,572.6248025894165,0.8319639
25217,1085.8980417251587,0.8598706
44211,225.13550519943237,0.7361977
111740,1004.9268007278442,0.79014003
40764,441.01953506469727,0.89570063
67677,185.80055236816406,0.33764344
68920,1281.3034057617188,0.6151721
13488,1222.3906517028809,0.48707148
109074,516.1687731742859,0.7432022
57722,1025.342345237732,0.8076279
5606,396.8886137008667,0.7981361
31342,721.9276428222656,0.81830615
86906,159.82818603515625,0.16946682
104843,388.8704180717468,0.7361977
33730,635.4893445968628,0.5766445
40203,948.8890171051025,0.6375475
12366,35.60972213745117,0.10914924
57451,589.3650054931641,0.6571692
23751,1720.9110260009766,0.70090616
63377,41.481971740722656,0.35885468
103768,542.7718162536621,0.784823
53804,1796.7748045921326,0.80338186
35526,264.6004557609558,0.877783
5671,83.83512496948242,0.7553683
113995,82.31252431869507,0.11103394
50554,442.7908658981323,0.39432174
7820,768.6717510223389,0.50973845
15980,725.9597182273865,0.66470164
113023,1015.9406661987305,0.79956794
94448,164.40188884735107,0.52616924
32691,131.4142942428589,0.24979061
26836,2492.7821159362793,0.77613497
48144,22.848129272460938,0.069744565
19551,827.5043964385986,0.7655034
10323,234.7869873046875,0.17324804
34277,245.56964635849,0.33921626
43857,123.60334396362305,0.39008647
32561,285.10987758636475,0.3961602
98134,379.8426389694214,0.7609771
52415,233.0946922302246,0.45245793
19852,1084.8863124847412,0.85899097
58731,1954.8218250274658,0.68583727
90752,19.76466178894043,0.16762078
63317,225.61347484588623,0.73789036
46782,623.6171722412109,0.6982902
9679,1256.2150955200195,0.60233986
52592,681.9205284118652,0.62163305
71813,2667.8366661071777,0.5989043
18246,1660.4375839233398,0.737458
73585,820.62828540802,0.75860643
50543,257.09062814712524,0.8505159
14530,216.12167358398438,0.2306179
51226,94.51103210449219,0.86071944
52518,388.55230808258057,0.7799282
25886,51.119327545166016,0.44623506
48794,799.9159097671509,0.6179997
50787,538.53839635849,0.77817094
56592,992.8913712501526,0.6692753
85046,225.30555725097656,0.4366264
97674,116.05167388916016,0.21990569
97594,758.6386799812317,0.6969058
95350,266.21371507644653,0.36886233
73349,148.34439754486084,0.28294638
94677,55.81820011138916,0.17222151
100274,1800.1127243041992,0.8886614
76937,97.24420309066772,0.30418235
111326,2163.947582244873,0.8992875
26753,561.0008239746094,0.6233817
84239,522.2752690315247,0.7527234
37527,259.2267394065857,0.85825706
15273,559.7323179244995,0.8115446
40506,633.7076425552368,0.9298777
26756,652.5535583496094,0.73329884
2470,569.9844360351562,0.63405854
2825,372.6750612258911,0.52473515
39982,165.72189331054688,0.3172197
49326,450.4823684692383,0.91688114
95768,549.6561527252197,0.7956512
38070,267.42303371429443,0.8880711
4473,610.9938025474548,0.8932322
25258,26.460886001586914,0.22576925
78797,77.73685455322266,0.14617875
88158,615.5312061309814,0.9005358
26409,192.94238090515137,0.6237254
55074,746.7384338378906,0.5743466
12565,791.5134429931641,0.9051041
102053,308.2212209701538,0.6079216
24119,1533.9635610580444,0.8315641
16628,207.92484283447266,0.379488
30313,442.91210174560547,0.8999302
57389,1129.9123764038086,0.8982002
68889,922.2015738487244,0.48240167
38137,363.3953332901001,0.7253954
84724,154.04462814331055,0.2941595
26101,808.6738586425781,0.92675644
9803,1266.51531457901,0.87145895
91288,1511.020839214325,0.8180024
50860,3445.733070373535,0.87274706
79194,40.88544845581055,0.35349834
41865,209.08033847808838,0.40381625
111451,607.9291105270386,0.55013615
109813,862.0689511299133,0.5755457
28921,911.839485168457,0.71121377
22686,793.3026552200317,0.61254984
46908,854.0443181991577,0.44503352
73335,251.18136405944824,0.46237943
85,1754.315972328186,0.8638802
107803,1156.986951828003,0.6903889
69370,56.50448799133301,0.49576572
59496,760.6471180915833,0.69889784
12430,260.6785297393799,0.5089504
108632,439.6408796310425,0.6254477
12953,635.9426379203796,0.57707715
28951,1776.188850402832,0.8756974
35155,1633.2675218582153,0.7989983
98443,914.9823188781738,0.43106705
99155,1023.7466096878052,0.80625814
69251,2750.4029273986816,0.864016
36457,1466.9537544250488,0.8936147
112548,662.0807647705078,0.74488586
54001,1150.1551866531372,0.9159381
85589,148.19777011871338,0.10861861
19327,381.9701671600342,0.76559657
74163,21.211624145507812,0.18012321
82260,94.4981575012207,0.86059064
40323,492.00206995010376,0.7057028
13289,437.97147274017334,0.88889605
63184,92.54264831542969,0.174534
46982,736.0995411872864,0.67467046
33914,433.20930004119873,0.32473713
20842,411.9551181793213,0.83122253
77330,1415.8844947814941,0.85953337
46418,431.4601421356201,0.87439924
21013,975.1996994018555,0.38448912
94763,476.05186700820923,0.68111354
61571,3737.6761436462402,0.66753393
44050,242.07615852355957,0.44481045
91767,438.05837631225586,0.8890948
22496,348.7215042114258,0.69386846
56516,291.6678786277771,0.40567133
14800,1632.4610710144043,0.6622623
10579,1879.535973072052,0.84384304
44479,179.79007959365845,0.15620124
12151,833.7142467498779,0.64596105
29084,825.5935907363892,0.7635824
14949,401.9773006439209,0.8092888
54713,621.7950582504272,0.40804052
74688,310.014009475708,0.6116902
24484,374.41420555114746,0.70670706
6339,577.247142791748,0.8393014
104409,504.75311279296875,0.5570835
44504,1060.510754585266,0.7184551
23116,73.85516166687012,0.65893257
62870,894.4244384765625,0.8331126
35159,1259.5658898353577,0.5487237
2673,1195.5249309539795,0.71518934
111951,14.110565185546875,0.11906609
1096,1402.451992034912,0.85061103
2688,268.85032653808594,0.28861946
24456,1446.0217952728271,0.8796144
22398,464.26355838775635,0.6630222
99209,80.9175968170166,0.726973
104592,116.83899164199829,0.3678975
59624,418.31517219543457,0.8452599
4611,586.9388580322266,0.8547285
39868,1914.319932460785,0.6245711
45070,750.7629990577698,0.2353047
67496,682.6000213623047,0.7699295
72738,840.503454208374,0.7785632
93360,218.29211711883545,0.19032387
32462,552.4948239326477,0.8001239
56794,76.9924521446228,0.23921753
110865,31.613588333129883,0.058905117
89708,1179.9681186676025,0.7051631
98532,1996.2844848632812,0.82324636
26000,1319.547951221466,0.70627016
10959,258.31282138824463,0.5040794
8905,1168.7849164009094,0.6200918
84384,2597.3331928253174,0.8687452
108947,627.5564432144165,0.9199301
54805,496.5130090713501,0.22907327
80336,243.55798959732056,0.80177075
43404,249.12643432617188,0.8217741
57714,428.97212505340576,0.86886954
58986,528.491735458374,0.30303797
28012,10.674476623535156,0.0897946
92473,612.419843673706,0.8955283
93278,416.6908264160156,0.26954934
99056,950.6188631057739,0.890629
28851,469.2256450653076,0.6706259
2164,87.16607093811035,0.7879883
54528,504.8811435699463,0.72564703
55791,804.2260408401489,0.62155783
23889,898.9155292510986,0.837683
50582,591.7400121688843,0.86239046
59876,329.1456699371338,0.65213317
65271,1157.4511528015137,0.92234105
82767,1150.0647068023682,0.9158531
78955,90.75736999511719,0.0954893
23447,422.1228361129761,0.85368025
55258,197.5666880607605,0.63972104
85291,334.68496799468994,0.6639045
44534,428.3487796783447,0.6083195
59714,422.4815368652344,0.46173227
36140,242.06703901290894,0.79642934
93449,397.82845973968506,0.8001926
4903,212.0867371559143,0.69029415
16539,446.95401191711426,0.33540788
43113,475.4751920700073,0.6802239
6742,531.2633514404297,0.5882154
101281,497.63023853302,0.71440756
70485,611.9370460510254,0.8947526
94932,786.8556976318359,0.89924926
69509,2343.095541000366,0.9022574
7674,209.8444104194641,0.68244463
7725,7.970094680786133,0.06688225
55168,68.09449195861816,0.60414016
28328,368.99328231811523,0.27517805
92462,911.8797183036804,0.85090077
93396,235.7885241508484,0.77401125
70106,167.65129566192627,0.53718185
108178,253.38488817214966,0.83712
98033,41.72623157501221,0.05596172
90466,583.590567111969,0.8493948
42005,1473.1178283691406,0.7144787
71456,248.10951948165894,0.8181129
542,299.9686002731323,0.26353586
103712,391.3332223892212,0.78599715
79340,949.3861198425293,0.44805568
9328,774.9252319335938,0.88426703
22951,460.51597595214844,0.5055771
35715,270.7294821739197,0.9001493
9856,1363.5814189910889,0.65752167
85109,1878.4180283546448,0.6120752
13029,531.0459136962891,0.5879647
89475,414.38841819763184,0.8365847
1774,499.3334412574768,0.7170459
105959,3040.9061908721924,0.90462124
93554,83.58192443847656,0.15735254
98574,3021.228790283203,0.7982736
110206,648.534893989563,0.4947521
13784,690.3476715087891,0.7794207
41423,93.39165687561035,0.84956264
21509,727.3578643798828,0.8250231
55788,231.6461205482483,0.7592692
30036,408.86199474334717,0.8244129
89383,612.4591827392578,0.6848525
14925,582.8619003295898,0.8482327
84885,76.17419958114624,0.23660834
89960,834.4336152076721,0.5559778
37667,418.7732934951782,0.5938367
85423,70.19877433776855,0.6240818
66883,212.3817801475525,0.6913287
91389,2974.603772163391,0.8310309
5146,381.9701671600342,0.765597
10130,245.1256513595581,0.80739594
50527,1402.0335674285889,0.8503366
39090,278.09715270996094,0.29885998
94430,664.3409729003906,0.7476357
64679,1033.1729650497437,0.81435364
86012,2672.7803349494934,0.48551726
53867,654.6428203582764,0.4305922
27626,2834.781289100647,0.6389955
78421,411.29207611083984,0.8297636
96503,195.2594518661499,0.37604228
101850,1768.342137336731,0.87145895
113587,430.2692413330078,0.47068033
15463,588.5392427444458,0.85727894
85390,290.23218154907227,0.5702306
23255,422.21295833587646,0.8538793
69634,596.8809127807617,0.8706078
75412,99.9448299407959,0.915239
55487,198.77243041992188,0.6438996
87963,351.6150712966919,0.7000653
106436,2052.3235201835632,0.78060526
61379,758.1024169921875,0.86323345
37581,179.7884702682495,0.24595499
95472,82.80086517333984,0.2577572
31501,1321.4170932769775,0.79712236
86202,574.5318531990051,0.51821554
44186,251.8978714942932,0.83175266
32184,851.1897325515747,0.39971635
87381,82.88455009460449,0.7460966
10761,165.43865203857422,0.3166581
46510,470.1070189476013,0.41974625
12785,1237.601101398468,0.659239
26128,613.7242913246155,0.5556954
55961,330.06227016448975,0.24538848
34880,1537.9410982131958,0.83391964
78028,481.08959197998047,0.36201698
39658,618.4787750244141,0.69209456
70258,1155.2821397781372,0.7882396
39258,554.7389388084412,0.80366504
23594,91.22729301452637,0.8280656
52351,2683.55655670166,0.66552156
88869,81.86531066894531,0.7361812
97237,712.6049995422363,0.65160155
108502,199.77951049804688,0.64739263
35626,533.1560969352722,0.7697339
87095,776.5638828277588,0.45220438
40824,402.71973609924316,0.35726464
22084,1493.4234023094177,0.6579199
43989,870.2605962753296,0.31557572
12524,1571.7262029647827,0.85396975
74278,1478.1761169433594,0.90113914
81551,250.0784397125244,0.8251988
24061,62.1793270111084,0.19224863
108901,14.729976654052734,0.12435886
33822,1790.4598116874695,0.8003038
69490,69.02074813842773,0.12956138
104057,479.5387387275696,0.6864795
12551,585.7247114181519,0.5288866
70674,715.6848907470703,0.8105941
36438,41.121482849121094,0.07676529
41322,934.7954392433167,0.8743594
104390,564.6809935569763,0.81936914
98481,2131.6895484924316,0.8845644
32642,72.34883308410645,0.64454436
77844,224.42740201950073,0.73369706
95606,893.0854797363281,0.83174837
39675,43.64347457885742,0.37831962
32241,2061.1435174942017,0.67602414
91861,2156.898021697998,0.89606804
97374,1134.1649293899536,0.9019221
101867,983.8235378265381,0.58049977
114019,30.271410942077637,0.05340338
104709,549.1334795951843,0.49407414
3985,1240.9175634384155,0.85217655
102181,256.5650939941406,0.5004883
20186,764.9084329605103,0.58921844
60143,669.53444480896,0.5116606
49388,421.5785264968872,0.31571797
37021,1776.9770622253418,0.72555697
68838,972.7047085762024,0.91342676
23550,56.58066272735596,0.10594928
15717,872.0777034759521,0.6778912
94905,373.0512857437134,0.7462517
80740,2184.128165245056,0.8353678
103060,577.9355764389038,0.84039444
38630,773.8780975341797,0.88295776
72253,98.20747375488281,0.89774024
83851,582.6964974403381,0.8479691
100439,2516.329765319824,0.8391342
23090,59.723854064941406,0.5256249
34845,2009.4866752624512,0.8291852
66630,267.64923334121704,0.88889605
70102,416.49019718170166,0.84122777
97068,927.7485609054565,0.4854541
44350,4119.193553924561,0.7412258
77246,833.2158923149109,0.7712347
88894,298.53200912475586,0.26223797
67122,238.73698711395264,0.46396044
33909,2099.242687225342,0.8697951
1491,68.47786903381348,0.6077667
48418,436.2527132034302,0.8850672
99453,92.63598918914795,0.17471206
39149,97.16463088989258,0.8872683
42447,803.5790920257568,0.4687298
14893,679.4357299804688,0.7660642
44158,745.4245090484619,0.20642065
27703,17.442941665649414,0.1476198
100816,331.96359872817993,0.46452603
110143,609.2798709869385,0.35110787
21892,832.9160213470459,0.7709342
59770,1153.3960103988647,0.9187828
20109,256.7110061645508,0.8491474
40593,751.673698425293,0.5783801
61761,403.69606018066406,0.44022584
71412,539.1819477081299,0.48465073
24987,1319.0782070159912,0.7955864
51664,1097.668468952179,0.5799721
92491,2264.7435665130615,0.7482914
24577,55.4659366607666,0.48617357
1435,152.2030234336853,0.2747973
67627,220.11584043502808,0.7184851
107143,94.67339515686035,0.8623429
110590,220.2984094619751,0.40305772
9161,1912.8313064575195,0.4647089
29766,1102.8259992599487,0.8745741
58725,1010.2944374084473,0.5311383
24871,2415.1516556739807,0.7039765
41475,476.7390489578247,0.42593876
83945,171.01478576660156,0.18155889
96252,539.5486950874329,0.77975816
17929,732.8846454620361,0.67150944
44723,640.7057046890259,0.58167505
45792,660.2439880371094,0.742653
104133,402.10604667663574,0.8095696
108676,454.39624786376953,0.9256697
8697,14.249324798583984,0.12025208
50328,940.2140378952026,0.8799286
82107,536.5580320358276,0.77506846
82400,226.659893989563,0.741592
31051,28.348445892333984,0.24229026
40900,202.12537050247192,0.36848462
19799,674.3545532226562,0.759854
4654,791.6450500488281,0.90526986
111322,2091.8784141540527,0.8664503
29336,252.59649753570557,0.49232897
34738,973.5066890716553,0.91425693
98268,749.176025390625,0.85210603
26697,264.7814154624939,0.8784398
52327,448.6219882965088,0.9127101
81360,79.68878746032715,0.7150694
30359,374.26650524139404,0.52710557
106418,206.817626953125,0.22045493
104602,1336.9304537773132,0.92489713
106988,474.18075799942017,0.9140609
27056,625.7010698318481,0.47643086
101736,871.6133236885071,0.80995667
65668,735.076904296875,0.8345851
56049,998.000979423523,0.7842273
1608,605.2994728088379,0.348728
12136,863.5307550430298,0.80178064
35058,1678.5085201263428,0.8231436
94230,1013.9245390892029,0.53316176
63565,478.4882068634033,0.6848616
67654,935.8275532722473,0.875418
105225,1401.9262790679932,0.85026073
106114,65.41228294372559,0.5788428
76249,1034.4561338424683,0.8154512
42158,218.68979930877686,0.71346533
100091,1833.845615386963,0.7506984
96696,257.3935389518738,0.85161304
27537,424.22783374786377,0.8583454
4828,257.4840188026428,0.851945
21185,94.94304656982422,0.8650331
97404,84.82217788696289,0.765013
2928,579.8041820526123,0.8433648
73998,577.1756172180176,0.8391853
14629,1044.450044631958,0.8240516
104330,984.3369126319885,0.92547345
14539,68.53365898132324,0.6082979
44167,612.8826141357422,0.6853626
73637,3949.284553527832,0.7082652
28097,854.3602824211121,0.79252195
110879,89.18559551239014,0.16808625
52586,92.92173385620117,0.84488696
35350,1159.433126449585,0.7913184
44651,340.33656120300293,0.4768481
76934,424.07065629959106,0.6018407
6859,202.57222652435303,0.390718
26671,259.2267394065857,0.85825706
54625,2509.4157457351685,0.89976704
27103,147.05729484558105,0.4678478
76264,1510.1813077926636,0.6658459
99220,680.602490901947,0.62035054
34549,1065.0629997253418,0.84183043
82603,2347.9029536247253,0.9042998
68497,1309.1813921928406,0.9037629
37793,383.6803436279297,0.41741902
15798,269.93340253829956,0.13622662
26260,30.176639556884766,0.2583486
113666,1366.6194677352905,0.73349535
34026,1468.3109521865845,0.3062584
91420,36.87644004821777,0.31765816
55597,248.42029809951782,0.8192293
26902,107.0592999458313,0.33598825
98324,286.4888906478882,0.56242496
6078,1651.193082332611,0.9014784
75566,401.49199962615967,0.7621019
94016,53.664207458496094,0.46957877
21690,575.2354860305786,0.8361024
9192,433.6640238761902,0.61637396
49350,136.93535327911377,0.43413237
24372,1622.763991355896,0.4121462
39280,204.92148399353027,0.37379193
88970,1431.3018321990967,0.8697951
1350,263.81367444992065,0.87492067
9703,121.74546718597412,0.16515581
65779,312.28959560394287,0.43570232
63536,68.97425651550293,0.6124683
29615,90.70658683776855,0.82290745
83770,709.6690535545349,0.6487254
108,383.7570548057556,0.54125935
58580,634.185791015625,0.71104974
63284,4492.515563964844,0.8467515
13615,1565.4723644256592,0.85025185
107877,204.6353816986084,0.39486155
19709,400.2111554145813,0.75946736
18367,619.4114685058594,0.9067808
42769,291.94504022598267,0.40607467
37465,402.35817432403564,0.5691195
4910,305.44227361679077,0.5684218
91132,325.61230659484863,0.24199378
29796,40.55267572402954,0.12450232
53305,80.64723014831543,0.72435355
72764,1637.7509236335754,0.8934078
11469,1036.035418510437,0.81681156
79703,717.7448272705078,0.8131324
86765,1297.395944595337,0.6935099
60927,129.44716215133667,0.40934223
58892,97.79119491577148,0.89356124
76250,395.65712213516235,0.559059
3841,87.12530136108398,0.7875898
54364,1307.5892329216003,0.9025594
105088,3542.0587062835693,0.6811596
62960,242.59024858474731,0.79830354
36551,282.5637459754944,0.5234212
48229,522.2707986831665,0.75271565
21848,492.68603324890137,0.7067576
46168,385.5239152908325,0.72935385
100564,607.9450249671936,0.8883369
87768,235.75705289840698,0.7738968
65434,574.2015838623047,0.63908035
5193,7.561683654785156,0.06343515
16496,54.12071943283081,0.16689318
62947,183.80749225616455,0.35314894
47683,237.2814416885376,0.77932894
92305,552.8125762939453,0.6136768
52542,134.67729091644287,0.42664585
13476,315.49930572509766,0.44039118
71548,66.12396240234375,0.124051034
19661,1556.990146636963,0.8452189
82731,1500.8246898651123,0.66142035
110325,614.1632795333862,0.89833087
11607,935.1441264152527,0.874718
52006,669.5137023925781,0.75394464
50588,17.244815826416016,0.14591922
37422,43.175697326660156,0.37409738
70169,240.41283130645752,0.7905161
79472,1071.3883638381958,0.8473008
7359,763.3674144744873,0.44415236
99286,1091.8779373168945,0.86506045
59267,1115.1180267333984,0.75853705
112923,50.68016052246094,0.4422207
105463,528.5471677780151,0.76252455
9077,296.913743019104,0.2201608
70999,933.1426620483398,0.8726684
64423,506.2088370323181,0.72771364
74585,291.34154319763184,0.16466974
17975,768.192708492279,0.70636857
42207,275.0626802444458,0.5386799
90338,91.28952026367188,0.82868814
60590,72.63761758804321,0.22535732
52524,1129.9206018447876,0.89821225
48958,598.3605980873108,0.8729732
34118,339.1556739807129,0.6734252
18905,66.29025936126709,0.20523906
100801,180.01949787139893,0.579307
680,1809.2665672302246,0.7398168
52991,259.6457004547119,0.85977507
55212,36.57352924346924,0.112141274
99934,424.5947599411011,0.8591591
76577,203.1000852584839,0.39177683
92184,534.4703793525696,0.7717924
18749,431.8311810493469,0.6135921
88461,400.3840684890747,0.80578995
104532,937.508225440979,0.87714815
66540,385.0439786911011,0.77228665
738,609.133243560791,0.15880439
10585,1262.3927593231201,0.8683469
63507,183.63672494888306,0.5916952
69789,313.8374090194702,0.5850411
107785,946.1138248443604,0.8859927
31906,609.0030670166016,0.6806995
63358,93.91236305236816,0.8547503
38117,1424.7679710388184,0.86544585
6851,1868.758499622345,0.7053546
35558,441.650390625,0.4837799
24389,601.3378500938416,0.87773794
24967,579.3753862380981,0.4394833
107533,252.0350217819214,0.16121027
30532,406.569242477417,0.5754479
95498,329.02657985687256,0.65187854
15124,3750.336170196533,0.66996264
26341,1897.5749015808105,0.77903
28391,562.2982978820801,0.81560314
62752,2833.4784507751465,0.78816354
15617,251.8683671951294,0.8316476
108500,320.1913833618164,0.63316363
36575,628.2227039337158,0.5696393
79997,667.1619415283203,0.7510756
48069,1175.1186847686768,0.7020448
36851,257.34078884124756,0.5020817
6454,646.8774676322937,0.58763635
17863,947.745680809021,0.8876684
51801,85.97016334533691,0.16192608
75234,381.17408752441406,0.41456485
9884,549.6293306350708,0.7956057
103809,965.9217596054077,0.7569087
45900,881.5160393714905,0.819994
89954,205.65283298492432,0.66782033
95072,367.8499460220337,0.73500556
11441,402.0448923110962,0.8094363
52310,54.89373207092285,0.4809021
76439,487.95193433761597,0.6994448
39342,3073.0175971984863,0.9151463
108394,116.40822887420654,0.3664869
85434,1002.40159034729,0.7879818
105589,141.09277725219727,0.2687213
36304,236.32943630218506,0.45904928
41674,45.920491218566895,0.08580594
35653,523.1872200965881,0.7541497
50949,1084.507942199707,0.85866463
75957,437.4507665634155,0.8366712
96447,2679.029703140259,0.6313901
68867,53.05624008178711,0.46399492
66417,371.6254234313965,0.74316835
56132,435.10347604751587,0.6185591
32171,812.9532337188721,0.6287697
6622,106.64427280426025,0.33463898
85053,2154.119610786438,0.761621
83826,937.982439994812,0.87763727
41996,563.4650588035583,0.81744903
99558,584.1672420501709,0.85031486
95185,1766.5293216705322,0.8704776
97720,544.9175834655762,0.7881961
45855,921.3892221450806,0.7192503
96424,217.0257568359375,0.7076165
102131,1021.0980176925659,0.80398667
105970,1125.7585287094116,0.8945712
97415,273.3258605003357,0.9096599
8026,530.1743745803833,0.76506793
